	pval	padj
3035	0.35405105438401774	0.3210097527569847
2069	0.35405105438401774	0.3211497582723534
6037	0.35405105438401774	0.32128858230657986
6571	0.35405105438401774	0.3214262397522834
4377	0.35405105438401774	0.32156274525283457
6925	0.35405105438401774	0.3216981132075478
6513	0.35405105438401774	0.3218323577767448
678	0.35405105438401774	0.3219654928866922
6903	0.35405105438401774	0.3220975322344178
5103	0.35405105438401774	0.32222848929240794
3370	0.35405105438401774	0.32235837731319
1389	0.35405105438401774	0.32248720933380315
6897	0.35405105438401774	0.32261499818016026
3984	0.35405105438401774	0.3227417564713048
1491	0.35405105438401774	0.32286749662356473
5792	0.35405105438401774	0.32299223085460654
4920	0.35405105438401774	0.32311597118739305
3428	0.35405105438401774	0.3232387294540463
4843	0.3551609322974473	0.32336490416884234
4434	0.3551609322974473	0.3234900853819471
6742	0.3551609322974473	0.32361428478161575
3269	0.3551609322974473	0.3237375138734745
3335	0.3551609322974473	0.3238597839840736
3348	0.3551609322974473	0.32398110626435805
34	0.3551609322974473	0.32410149169305724
1442	0.3551609322974473	0.3242209510799972
4359	0.3551609322974473	0.3243394950693361
2463	0.3551609322974473	0.32445713414272587
3520	0.3551609322974473	0.3245738786224016
124	0.3551609322974473	0.3246897386742011
6818	0.3551609322974473	0.3248047243105152
4500	0.3562708102108768	0.3249230178665316
5152	0.3562708102108768	0.3250404253284954
1952	0.3562708102108768	0.32515695661537
6143	0.3562708102108768	0.3252726214986246
2571	0.3562708102108768	0.3253874296049663
6534	0.3562708102108768	0.3255013904190102
5838	0.3562708102108768	0.3256145132858921
3819	0.3562708102108768	0.32572680741382243
1530	0.3562708102108768	0.32583828187658537
6524	0.3562708102108768	0.32594894561598275
4929	0.3562708102108768	0.3260588074442251
1761	0.3562708102108768	0.3261678760462708
3188	0.3562708102108768	0.3262761599821147
2493	0.3562708102108768	0.32638366768902777
5989	0.3562708102108768	0.3264904074837487
5798	0.3562708102108768	0.3265963875646281
6880	0.35738068812430634	0.32670555175100996
3481	0.35738068812430634	0.3268139444590428
4399	0.35738068812430634	0.32692157383814585
4450	0.35738068812430634	0.32702844792336044
6842	0.35738068812430634	0.3271345746373498
1888	0.35738068812430634	0.32723996179235665
2199	0.35738068812430634	0.32734461709212037
611	0.35738068812430634	0.32744854813375424
451	0.35738068812430634	0.3275517624095837
1724	0.35738068812430634	0.32765426730894703
10	0.35738068812430634	0.32775607011995855
4209	0.35738068812430634	0.3278571780312362
720	0.35738068812430634	0.3279575981335936
5513	0.35738068812430634	0.3280573374216977
3745	0.3584905660377358	0.32816015238323837
1048	0.3584905660377358	0.32826227498813565
5620	0.3584905660377358	0.32836371220642285
154	0.3584905660377358	0.3284644709148888
4596	0.3584905660377358	0.3285645578986316
16	0.3584905660377358	0.32866397985258206
3925	0.3584905660377358	0.32876274338299644
1023	0.3584905660377358	0.32886085500891965
191	0.3584905660377358	0.3289583211636197
5693	0.3584905660377358	0.32905514819599385
1853	0.3584905660377358	0.3291513423719472
6394	0.3584905660377358	0.32924690987574456
4895	0.3584905660377358	0.32934185681133543
2385	0.3584905660377358	0.32943618920365386
2950	0.3584905660377358	0.3295299129998928
2406	0.3584905660377358	0.32962303407075405
536	0.3584905660377358	0.3297155582116738
5613	0.3584905660377358	0.32980749114402547
2514	0.35960044395116536	0.3299023731593348
90	0.35960044395116536	0.32999665274915013
5629	0.35960044395116536	0.33009033563270085
4550	0.35960044395116536	0.3301834274570493
6032	0.35960044395116536	0.3302759337982258
582	0.35960044395116536	0.33036786016234154
4030	0.35960044395116536	0.33045921198668166
2665	0.35960044395116536	0.3305499946407766
5684	0.35960044395116536	0.33064021342745487
4888	0.35960044395116536	0.330729873583875
4158	0.35960044395116536	0.3308189802825395
2483	0.35960044395116536	0.3309075386322891
4882	0.3607103218645949	0.3309989582127563
1127	0.3607103218645949	0.3310898186520586
3498	0.3607103218645949	0.33118012506429195
1367	0.3607103218645949	0.33126988250137496
5527	0.3607103218645949	0.3313590959539908
3485	0.3607103218645949	0.33144777035251227
5962	0.3607103218645949	0.33153591056791015
6411	0.3607103218645949	0.33162352141264495
6452	0.3607103218645949	0.33171060764154303
5267	0.3607103218645949	0.3317971739526566
905	0.3607103218645949	0.33188322498810885
3908	0.3607103218645949	0.33196876533492337
5954	0.3607103218645949	0.3320537995258396
6428	0.3607103218645949	0.3321383320401132
6518	0.3607103218645949	0.3322223673043029
6145	0.3607103218645949	0.33230590969304274
2211	0.3607103218645949	0.3323889635298017
6097	0.3607103218645949	0.3324715330876291
1215	0.36182019977802443	0.332556848979171
3213	0.36182019977802443	0.3326416702858343
7008	0.36182019977802443	0.33272600129592733
1137	0.36182019977802443	0.3328098462483253
1305	0.36182019977802443	0.3328932093331808
1310	0.36182019977802443	0.33297609469262157
4481	0.36182019977802443	0.333058506421437
1978	0.36182019977802443	0.33314044856775205
4819	0.36182019977802443	0.3332219251336903
6384	0.36182019977802443	0.33330294007602557
5664	0.36182019977802443	0.33338349730682215
3501	0.36182019977802443	0.333463600694065
5154	0.36182019977802443	0.33354325406227836
4026	0.36182019977802443	0.33362246119313477
2441	0.36182019977802443	0.33370122582605344
6205	0.36182019977802443	0.33377955165878875
884	0.36293007769145397	0.33386052534221283
5609	0.36293007769145397	0.3339410504179725
3375	0.36293007769145397	0.3340211306038109
3460	0.36293007769145397	0.33410076957650414
6666	0.36293007769145397	0.3341799709724243
83	0.36293007769145397	0.3342587383880929
1862	0.36293007769145397	0.33433707538072505
4463	0.36293007769145397	0.3344149854687652
4545	0.36293007769145397	0.33449247213241384
5481	0.36293007769145397	0.33456953881414564
2732	0.36293007769145397	0.3346461889192195
4494	0.36293007769145397	0.33472242581617967
6953	0.36293007769145397	0.3347982528373498
6785	0.36293007769145397	0.33487367327931794
5855	0.36293007769145397	0.3349486904034146
3846	0.36293007769145397	0.3350233074361827
1044	0.36293007769145397	0.33509752756984035
4117	0.36293007769145397	0.33517135396273584
4382	0.36403995560488345	0.3352477259247521
2359	0.36403995560488345	0.33532369486849917
2267	0.36403995560488345	0.3353992639757002
4515	0.36403995560488345	0.3354744363946744
6333	0.36403995560488345	0.3355492152407744
3990	0.36403995560488345	0.3356236035968165
4524	0.36403995560488345	0.3356976045135041
5242	0.36403995560488345	0.33577122100984536
4277	0.36403995560488345	0.33584445607356306
5902	0.36403995560488345	0.3359173126614993
4153	0.365149833518313	0.33599265421009933
972	0.365149833518313	0.33606760839855226
1949	0.365149833518313	0.3361421782065516
6280	0.365149833518313	0.336216366583308
5908	0.365149833518313	0.3362901764479381
991	0.365149833518313	0.33636361068984744
2910	0.365149833518313	0.33643667216910744
6535	0.365149833518313	0.33650936371682694
6259	0.365149833518313	0.33658168813551753
918	0.365149833518313	0.33665364819945404
108	0.365149833518313	0.336725246655029
912	0.365149833518313	0.33679648622110236
4031	0.365149833518313	0.3368673695893454
6625	0.365149833518313	0.3369378994245797
4962	0.365149833518313	0.3370080783651113
4103	0.3662597114317425	0.3370806630625472
2622	0.3662597114317425	0.3371528884297977
6214	0.3662597114317425	0.3372247571285679
3117	0.3662597114317425	0.33729627179433935
1458	0.3662597114317425	0.3373674350366917
3093	0.3662597114317425	0.33743824943962075
4156	0.3662597114317425	0.3375087175618509
232	0.3662597114317425	0.3375788419371434
2699	0.3662597114317425	0.3376486250745998
6466	0.3662597114317425	0.3377180694589618
5488	0.3662597114317425	0.33778717755090565
1107	0.3662597114317425	0.3378559517873328
2155	0.3662597114317425	0.33792439458165674
1097	0.3662597114317425	0.33799250832408484
3727	0.3662597114317425	0.33806029538189697
2281	0.36736958934517205	0.3381304133100388
5505	0.36736958934517205	0.3382001965463995
6207	0.36736958934517205	0.3382696474816347
6502	0.36736958934517205	0.3383387684836858
4534	0.36736958934517205	0.33840756189804955
6950	0.36736958934517205	0.3384760300480427
5667	0.36736958934517205	0.3385441752350643
2365	0.36736958934517205	0.33861199973885275
3211	0.36736958934517205	0.33867950581774087
3324	0.36736958934517205	0.3387466957089058
4988	0.36736958934517205	0.3388135716286167
5688	0.36736958934517205	0.33888013577247816
1743	0.36847946725860153	0.338948971427097
4498	0.36847946725860153	0.33901748765872464
920	0.36847946725860153	0.3390856866855762
6752	0.36847946725860153	0.3391535707053753
4842	0.36847946725860153	0.3392211418955901
6239	0.36847946725860153	0.339288402413666
3149	0.36847946725860153	0.3393553543972552
5333	0.36847946725860153	0.33942199996444367
2394	0.36847946725860153	0.3394883412139737
4165	0.36847946725860153	0.33955438022546486
6838	0.36958934517203107	0.3396226415094344
5501	0.36958934517203107	0.3396905932184199
384	0.36958934517203107	0.33975823745360906
5007	0.36958934517203107	0.33982557629721727
2584	0.36958934517203107	0.33989261181270114
3452	0.36958934517203107	0.3399593460449693
6447	0.36958934517203107	0.34002578102059056
4838	0.36958934517203107	0.3400919187479987
6835	0.36958934517203107	0.34015776121769525
432	0.36958934517203107	0.34022331040244885
2744	0.36958934517203107	0.3402885682574924
5440	0.36958934517203107	0.34035353672071755
6055	0.36958934517203107	0.3404182177128665
6309	0.36958934517203107	0.3404826131377212
4864	0.36958934517203107	0.3405467248822902
1884	0.36958934517203107	0.340610554816993
6023	0.36958934517203107	0.34067410479584176
5806	0.36958934517203107	0.3407373766566212
5803	0.3706992230854606	0.3408027955352868
6769	0.3706992230854606	0.34086792936437216
6690	0.3706992230854606	0.3409327800028963
3572	0.3706992230854606	0.34099734929374786
4484	0.3706992230854606	0.3410616390638598
4050	0.3706992230854606	0.3411256511243816
4982	0.3706992230854606	0.34118938727084946
4256	0.3706992230854606	0.34125284928335403
4235	0.3706992230854606	0.3413160389267062
713	0.3706992230854606	0.34137895795060075
5595	0.3706992230854606	0.3414416080897778
3159	0.3706992230854606	0.3415039910641823
6581	0.3706992230854606	0.3415661085791212
6793	0.3706992230854606	0.34162796232541914
6070	0.3706992230854606	0.3416895539795718
4120	0.3706992230854606	0.3417508852038971
6130	0.3706992230854606	0.34181195764668526
6132	0.3706992230854606	0.34187277294234586
4028	0.3706992230854606	0.3419333327115541
4427	0.3706992230854606	0.3419936385613946
6802	0.37180910099889014	0.34205601400582447
3883	0.37180910099889014	0.3421181290099854
4538	0.37180910099889014	0.3421799852016289
5094	0.37180910099889014	0.3422415841949704
6015	0.37180910099889014	0.3423029275908292
3812	0.37180910099889014	0.34236401697676716
6137	0.37180910099889014	0.3424248539272261
1444	0.37180910099889014	0.34248544000366254
5338	0.37180910099889014	0.3425457767546815
2799	0.37180910099889014	0.3426058657161686
5398	0.37180910099889014	0.3426657084114201
1670	0.37180910099889014	0.34272530635127174
5340	0.37180910099889014	0.34278466103422606
5644	0.37180910099889014	0.3428437739465777
2150	0.3729189789123196	0.3429049024119552
4261	0.3729189789123196	0.34296578289167196
4716	0.3729189789123196	0.34302641689171376
5200	0.3729189789123196	0.34308680590589674
4976	0.3729189789123196	0.34314695141599033
3856	0.3729189789123196	0.34320685489183805
2027	0.3729189789123196	0.34326651779147754
1414	0.3729189789123196	0.3433259415612588
1896	0.3729189789123196	0.3433851276359609
2397	0.3729189789123196	0.3434440774389077
2501	0.3729189789123196	0.3435027923820818
3185	0.3729189789123196	0.3435612738662373
5990	0.3729189789123196	0.34361952328101125
6601	0.3729189789123196	0.34367754200503364
4685	0.3729189789123196	0.3437353314060362
2393	0.3729189789123196	0.34379289284095976
2198	0.37402885682574916	0.3438524124551031
5091	0.37402885682574916	0.34391169820042855
4886	0.37402885682574916	0.34397075145263506
6570	0.37402885682574916	0.3440295735766529
1437	0.37402885682574916	0.34408816592674885
2063	0.37402885682574916	0.34414652984662997
6427	0.37402885682574916	0.3442046666695466
4402	0.37402885682574916	0.3442625777183936
3250	0.37402885682574916	0.3443202643058109
3055	0.37402885682574916	0.3443777277342828
3743	0.37402885682574916	0.34443496929623546
4107	0.37402885682574916	0.34449199027413435
3321	0.37402885682574916	0.3445487919405798
2689	0.37402885682574916	0.34460537555840165
5601	0.37402885682574916	0.34466174238075287
7012	0.37402885682574916	0.34471789365120226
4176	0.3751387347391787	0.34477594869144645
5800	0.3751387347391787	0.34483378256963265
6560	0.3751387347391787	0.3448913965471413
743	0.3751387347391787	0.3449487918757789
2119	0.3751387347391787	0.3450059697978687
5013	0.3751387347391787	0.34506293154634
4961	0.3751387347391787	0.34511967834481705
7013	0.3751387347391787	0.3451762114077066
5547	0.3751387347391787	0.3452325319402846
231	0.3751387347391787	0.34528864113878155
5979	0.3751387347391787	0.34534454019046773
2477	0.3751387347391787	0.34540023027373634
626	0.3762486126526082	0.34545778322593573
3556	0.3762486126526082	0.34551512182822003
6843	0.3762486126526082	0.34557224727584895
5358	0.3762486126526082	0.34562916075521216
6272	0.3762486126526082	0.345685863443911
1357	0.3762486126526082	0.34574235651084023
3858	0.3762486126526082	0.34579864111626785
917	0.3762486126526082	0.34585471841191484
4645	0.3762486126526082	0.34591058954103376
3411	0.3762486126526082	0.34596625563848615
1636	0.3762486126526082	0.34602171783081975
6576	0.3762486126526082	0.346076977236344
2145	0.3762486126526082	0.3461320349652058
5951	0.3762486126526082	0.34618689211946335
3619	0.3762486126526082	0.34624154979315996
763	0.3762486126526082	0.3462960090723967
2426	0.3762486126526082	0.34635027103540433
6189	0.3762486126526082	0.34640433675261445
4227	0.3762486126526082	0.34645820728672994
3068	0.3762486126526082	0.34651188369279456
5223	0.3762486126526082	0.34656536701826185
6431	0.37735849056603776	0.3466206509025487
5203	0.37735849056603776	0.34667573663671264
5604	0.37735849056603776	0.34673062528417115
2473	0.37735849056603776	0.3467853179007459
170	0.37735849056603776	0.34683981553473037
4655	0.37735849056603776	0.34689411922695684
6980	0.37735849056603776	0.34694823001086283
1096	0.37735849056603776	0.3470021489125564
2666	0.37735849056603776	0.3470558769508811
6740	0.37735849056603776	0.3471094151374803
5746	0.37735849056603776	0.34716276447686045
3736	0.37735849056603776	0.347215925966454
680	0.37735849056603776	0.34726890059668175
5311	0.37735849056603776	0.34732168935101393
5735	0.37735849056603776	0.34737429320603147
5461	0.37735849056603776	0.347426713131486
6435	0.37735849056603776	0.3474789500903595
6180	0.37735849056603776	0.3475310050389234
6926	0.37735849056603776	0.3475828789267966
2440	0.37735849056603776	0.3476345726970036
5108	0.37846836847946724	0.34768801081794376
5827	0.37846836847946724	0.34774126403189104
6671	0.37846836847946724	0.3477943332969128
3142	0.37846836847946724	0.34784721956446896
128	0.37846836847946724	0.34789992377946893
3885	0.37846836847946724	0.34795244688032806
2400	0.37846836847946724	0.348004789799023
6763	0.37846836847946724	0.34805695346114707
6525	0.3795782463928968	0.3481108360131671
5431	0.3795782463928968	0.34816453466569225
1607	0.3795782463928968	0.3482180503585836
5437	0.3795782463928968	0.3482713840253086
5959	0.3795782463928968	0.3483245365929955
6173	0.3795782463928968	0.34837750898248687
3855	0.3795782463928968	0.3484303021083928
7019	0.3795782463928968	0.3484829168791437
6257	0.3795782463928968	0.34853535419704207
2315	0.3795782463928968	0.34858761495831453
4736	0.3795782463928968	0.3486397000531626
6327	0.3795782463928968	0.34869161036581314
2039	0.3795782463928968	0.3487433467745687
4741	0.3795782463928968	0.3487949101518569
1851	0.3795782463928968	0.34884630136427935
6693	0.3795782463928968	0.3488975212726604
4543	0.3795782463928968	0.348948570732095
6991	0.3795782463928968	0.34899945059199666
1673	0.3806881243063263	0.34905200228969874
5549	0.3806881243063263	0.3491043799751567
4697	0.3806881243063263	0.34915658451124126
1287	0.3806881243063263	0.34920861675512754
949	0.3806881243063263	0.349260477558342
6949	0.3806881243063263	0.34931216776680907
3814	0.3806881243063263	0.3493636882208969
6727	0.3806881243063263	0.3494150397554632
4742	0.3806881243063263	0.34946622319989995
4905	0.3806881243063263	0.3495172393781784
6638	0.3806881243063263	0.34956808910889314
4626	0.3806881243063263	0.3496187732053059
4880	0.38179800221975585	0.3496710971549229
4177	0.38179800221975585	0.3497232512215866
4915	0.38179800221975585	0.34977523623130813
3135	0.38179800221975585	0.34982705300475225
2138	0.38179800221975585	0.3498787023572805
266	0.38179800221975585	0.3499301850989942
6081	0.38179800221975585	0.34998150203477646
4869	0.38179800221975585	0.3500326539643343
4904	0.38179800221975585	0.3500836416822403
353	0.38179800221975585	0.35013446597797354
2712	0.38179800221975585	0.3501851276359604
3647	0.38179800221975585	0.35023562743561504
2762	0.38179800221975585	0.35028596615137925
3809	0.38179800221975585	0.350336144552762
5919	0.38179800221975585	0.3503861634043789
436	0.38179800221975585	0.3504360234659906
1667	0.38179800221975585	0.35048572549254176
4825	0.38290788013318533	0.3505370263701377
2388	0.38290788013318533	0.3505881651596528
2422	0.38290788013318533	0.35063914262806534
685	0.38290788013318533	0.35068995953752224
6832	0.38290788013318533	0.35074061664537703
5685	0.38290788013318533	0.35079111470422764
5594	0.38290788013318533	0.35084145446195325
4302	0.38290788013318533	0.35089163666175177
3850	0.38290788013318533	0.35094166204217586
6759	0.38290788013318533	0.35099153133716965
6701	0.38290788013318533	0.35104124527610425
5826	0.38290788013318533	0.3510908045838136
4331	0.38290788013318533	0.3511402099806294
3137	0.38290788013318533	0.35118946218241626
6610	0.38290788013318533	0.3512385619006063
621	0.38290788013318533	0.3512875098422332
2718	0.38290788013318533	0.3513363067099662
2748	0.38290788013318533	0.3513849532021437
6234	0.38290788013318533	0.35143345001280685
6784	0.38290788013318533	0.35148179783173217
6783	0.38290788013318533	0.35152999734446444
6732	0.38401775804661487	0.35157974889224725
2181	0.38401775804661487	0.35162934829462394
5069	0.38401775804661487	0.3516787962484437
6706	0.38401775804661487	0.3517280934463068
4951	0.38401775804661487	0.3517772405765965
3973	0.38401775804661487	0.3518262383235114
3949	0.38401775804661487	0.3518750873670973
6648	0.38401775804661487	0.35192378838327837
6676	0.38401775804661487	0.35197234204388855
3947	0.38401775804661487	0.35202074901670233
6054	0.38401775804661487	0.35206900996546536
4062	0.3851276359600444	0.3521187970528066
3927	0.3851276359600444	0.35216843440454676
1747	0.3851276359600444	0.3522179226951706
6733	0.3851276359600444	0.3522672625951179
5189	0.3851276359600444	0.3523164547708139
3549	0.3851276359600444	0.3523654998846992
5797	0.3851276359600444	0.35241439859525936
3275	0.3851276359600444	0.3524631515570548
88	0.3851276359600444	0.35251175942074975
