	pval	padj
6050	0.27968923418423974	0.23990437974899698
5398	0.27968923418423974	0.24015778646514502
1097	0.27968923418423974	0.24040798550134182
4850	0.2807991120976693	0.240662017744086
6746	0.2807991120976693	0.2409128745837959
4060	0.2807991120976693	0.2411606151894721
6944	0.28190899001109876	0.24141214836738337
5744	0.28190899001109876	0.24166059524863315
1036	0.28190899001109876	0.2419060122898677
4926	0.28190899001109876	0.24214845457908726
3411	0.2830188679245283	0.24239466188839712
6973	0.2830188679245283	0.24263792060717634
6641	0.2830188679245283	0.24287828338882722
4782	0.2830188679245283	0.24311580164051774
6143	0.2830188679245283	0.24335052555983544
5670	0.2830188679245283	0.24358250417015526
2927	0.28412874583795783	0.24381823813334016
3725	0.28412874583795783	0.2440512468483958
1515	0.28412874583795783	0.2442815773023588
1144	0.28412874583795783	0.24450927540827652
3311	0.28412874583795783	0.24473438603571793
5673	0.28523862375138737	0.24496322353693642
3295	0.28523862375138737	0.24518948983027603
5363	0.28523862375138737	0.24541322800860627
4330	0.28523862375138737	0.2456344802071773
2688	0.28634850166481685	0.24585941955224713
6592	0.28634850166481685	0.24608188703638215
565	0.28634850166481685	0.24630192318189273
5313	0.28634850166481685	0.2465195676301695
5964	0.28634850166481685	0.24673485916549193
5431	0.28634850166481685	0.24694783573806894
1409	0.2874583795782464	0.24716446966234798
6436	0.2874583795782464	0.24737879897041126
6374	0.2874583795782464	0.2475908602434686
6366	0.2874583795782464	0.24780068929259902
7025	0.2874583795782464	0.2480083211789113
2477	0.2874583795782464	0.24821379023307452
7007	0.2874583795782464	0.2484171300742412
2348	0.2874583795782464	0.24861837362838557
4521	0.2885682574916759	0.2488232448276845
6773	0.2885682574916759	0.2490260255045416
6220	0.2885682574916759	0.249226747494324
3111	0.2885682574916759	0.24942544198926012
6551	0.2885682574916759	0.2496221395545989
5939	0.28967813540510545	0.24982241953385143
2522	0.28967813540510545	0.2500207066774895
4954	0.28967813540510545	0.25021703058208167
6097	0.28967813540510545	0.25041142026101276
6023	0.28967813540510545	0.2506039041587779
6828	0.28967813540510545	0.2507945101648576
6950	0.28967813540510545	0.25098326562718887
4368	0.28967813540510545	0.25117019736524643
4885	0.290788013318535	0.25136066763425263
2915	0.290788013318535	0.25154931522125873
2997	0.290788013318535	0.2517361661645791
3501	0.290788013318535	0.25192124600891064
4878	0.290788013318535	0.25210457981697487
3212	0.290788013318535	0.252286192180832
3765	0.290788013318535	0.2524661072328773
4590	0.290788013318535	0.2526443486565315
4889	0.290788013318535	0.2528209396966334
3044	0.29189789123196447	0.2530010178143077
972	0.29189789123196447	0.25317944383915936
4452	0.29189789123196447	0.2533562404025968
7020	0.29189789123196447	0.25353142972454845
6755	0.29189789123196447	0.253705033622772
3051	0.293007769145394	0.25388207297197307
6984	0.293007769145394	0.25405752452432023
6596	0.293007769145394	0.25423140954495005
5026	0.293007769145394	0.254403748920952
491	0.293007769145394	0.25457456316973276
4864	0.293007769145394	0.2547438724471586
5193	0.293007769145394	0.25491169655548424
2027	0.293007769145394	0.25507805495107333
5625	0.293007769145394	0.25524296675191827
6083	0.293007769145394	0.2554064507449636
4817	0.293007769145394	0.2555685253932413
5450	0.293007769145394	0.2557292088428214
101	0.293007769145394	0.25588851892958453
4359	0.29411764705882354	0.25605119607056004
6211	0.29411764705882354	0.25621249459169676
52	0.29411764705882354	0.25637243194387876
355	0.29411764705882354	0.25653102528469784
1310	0.29411764705882354	0.2566882914845896
2845	0.29411764705882354	0.25684424713281556
6709	0.29411764705882354	0.25699890854329693
4165	0.29411764705882354	0.2571522917603033
2147	0.2952275249722531	0.2573089799628216
6588	0.2952275249722531	0.25746438383581105
657	0.2952275249722531	0.25761851910575573
3163	0.2952275249722531	0.25777140124342446
1191	0.2952275249722531	0.2579230454690472
4705	0.2952275249722531	0.2580734667573666
409	0.2952275249722531	0.2582226798425669
3964	0.2952275249722531	0.25837069922308564
3008	0.2952275249722531	0.2585175391663094
6304	0.2952275249722531	0.25866321371315837
443	0.29633740288568255	0.25881212355178496
5906	0.29633740288568255	0.2589598608719971
6425	0.29633740288568255	0.2591064394681292
6856	0.29633740288568255	0.25925187291897905
6272	0.29633740288568255	0.25939617459200126
3572	0.2974472807991121	0.25954365949978075
1558	0.2974472807991121	0.25969000552796356
223	0.2974472807991121	0.259835225817468
1039	0.2974472807991121	0.25997933330781914
1511	0.2974472807991121	0.26012234074099205
2665	0.2974472807991121	0.26026426066516745
5410	0.2974472807991121	0.2604051054384021
5823	0.2974472807991121	0.26054488723221614
6534	0.2974472807991121	0.2606836180350992
3565	0.2985571587125416	0.26082546650205596
3521	0.2985571587125416	0.2609662563983637
5134	0.2985571587125416	0.2611059995296432
3016	0.2985571587125416	0.2612447075266169
2902	0.2985571587125416	0.26138239184833617
6769	0.2985571587125416	0.2615190637853369
2322	0.2985571587125416	0.2616547344627259
2290	0.2985571587125416	0.2617894148431997
4427	0.2985571587125416	0.2619231157299973
4830	0.2985571587125416	0.26205584776978913
4991	0.2985571587125416	0.262187621455503
4574	0.2985571587125416	0.26231844712908947
1788	0.29966703662597116	0.2624523130412647
5513	0.29966703662597116	0.262585222768353
1679	0.29966703662597116	0.262717186518736
5338	0.29966703662597116	0.2628482143559957
6700	0.29966703662597116	0.26297831620147266
2994	0.29966703662597116	0.26310750183677023
6000	0.29966703662597116	0.26323578090620603
6665	0.29966703662597116	0.2633631629192122
4116	0.29966703662597116	0.26348965725268525
1949	0.29966703662597116	0.263615273153287
5601	0.29966703662597116	0.26374001973969763
4643	0.29966703662597116	0.26386390600482273
78	0.29966703662597116	0.2639869408179539
6662	0.30077691453940064	0.26411293387864376
1374	0.30077691453940064	0.26423806691844154
4198	0.30077691453940064	0.2643623487130706
2921	0.30077691453940064	0.2644857879192616
5850	0.30077691453940064	0.26460839307676204
4984	0.30077691453940064	0.2647301726103063
6162	0.30077691453940064	0.2648511348315448
4922	0.30077691453940064	0.26497128794093566
4596	0.3018867924528302	0.26509433962264195
3831	0.3018867924528302	0.26521657368520074
6838	0.3018867924528302	0.26533799825065646
6205	0.3018867924528302	0.26545862133383197
2084	0.3018867924528302	0.2655784508440919
6990	0.3018867924528302	0.2656974945870713
5777	0.3018867924528302	0.2658157602663712
5785	0.3018867924528302	0.2659332554852196
5407	0.3018867924528302	0.2660499877481015
5006	0.3018867924528302	0.2661659644623563
5347	0.3018867924528302	0.26628119293974495
5241	0.3018867924528302	0.2663956803979864
5396	0.3029966703662597	0.26651299126326927
3686	0.3029966703662597	0.2666295525383587
3185	0.3029966703662597	0.26674537138494436
2528	0.3029966703662597	0.2668604548737739
6891	0.3029966703662597	0.2669748099860919
3392	0.3029966703662597	0.2670884436150514
3485	0.3029966703662597	0.2672013625670992
3162	0.3029966703662597	0.2673135735633348
3809	0.3029966703662597	0.2674250832408439
5735	0.30410654827968925	0.26753935571760046
6824	0.30410654827968925	0.2676529184274206
6651	0.30410654827968925	0.26776577796256695
5168	0.30410654827968925	0.26787794083391614
4886	0.30410654827968925	0.26798941347221084
6818	0.30410654827968925	0.268100202229289
1575	0.30410654827968925	0.2682103133792902
6033	0.30410654827968925	0.2683197531198402
2642	0.30410654827968925	0.2684285275732136
6558	0.30410654827968925	0.26853664278747563
264	0.3052164261931188	0.2686474578430818
5757	0.3052164261931188	0.26875760533811205
1608	0.3052164261931188	0.26886709128662556
4924	0.3052164261931188	0.2689759216306569
6832	0.3052164261931188	0.26908410224129115
5591	0.3052164261931188	0.2691916389197192
1563	0.3052164261931188	0.26929853739827525
6848	0.3052164261931188	0.2694048033414552
6580	0.3052164261931188	0.26951044234691734
4511	0.3052164261931188	0.26961545994646496
6475	0.3052164261931188	0.26971986160701233
147	0.3052164261931188	0.2698236527315331
3537	0.3052164261931188	0.2699268386599925
4153	0.30632630410654826	0.27003265105954644
1681	0.30632630410654826	0.2701378500538856
6586	0.30632630410654826	0.27024244096155225
6315	0.30632630410654826	0.2703464290397799
512	0.30632630410654826	0.27044981948537405
5651	0.30632630410654826	0.270552617435578
2754	0.30632630410654826	0.27065482796892365
3683	0.3074361820199778	0.27075961815140526
5745	0.3074361820199778	0.27086381293512285
4639	0.3074361820199778	0.2709674173801224
5638	0.3074361820199778	0.2710704364892746
4764	0.3074361820199778	0.2711728752090794
3747	0.3074361820199778	0.27127473843045835
651	0.3074361820199778	0.27137603098953267
5995	0.3074361820199778	0.27147675766838864
3963	0.3074361820199778	0.27157692319583043
1671	0.3074361820199778	0.2716765322481197
4788	0.3074361820199778	0.27177558944970387
4997	0.3074361820199778	0.27187409937393114
2969	0.30854605993340734	0.27197512405866797
5976	0.30854605993340734	0.2720755936627195
6783	0.30854605993340734	0.2721755127483926
3643	0.30854605993340734	0.27227488582813303
108	0.30854605993340734	0.27237371736520466
448	0.30854605993340734	0.27247201177435737
408	0.30854605993340734	0.27256977342248484
6252	0.30854605993340734	0.2726670066292711
2219	0.30854605993340734	0.27276371566782676
4505	0.30854605993340734	0.27285990476531485
2496	0.30854605993340734	0.27295557810356713
402	0.30965593784683687	0.2730537074076935
4655	0.30965593784683687	0.2731513133555313
3858	0.30965593784683687	0.2732484001227954
3947	0.30965593784683687	0.2733449718408963
3436	0.30965593784683687	0.2734410325975258
2160	0.30965593784683687	0.2735365864372337
4536	0.30965593784683687	0.27363163736199586
628	0.30965593784683687	0.27372618933177234
1108	0.30965593784683687	0.27382024626505785
2887	0.30965593784683687	0.27391381203942283
745	0.30965593784683687	0.27400689049204635
3026	0.30965593784683687	0.2740994854202406
6693	0.30965593784683687	0.27419160058196757
6894	0.30965593784683687	0.27428323969634705
6092	0.31076581576026635	0.27437726695424375
4699	0.31076581576026635	0.2744708107815086
3189	0.31076581576026635	0.27456387489683876
3480	0.31076581576026635	0.2746564629808884
991	0.31076581576026635	0.2747485786767542
4044	0.31076581576026635	0.2748402255904527
6264	0.31076581576026635	0.27493140729139126
3318	0.3118756936736959	0.2750249371303338
3676	0.3118756936736959	0.2751179945963524
4191	0.3118756936736959	0.27521058325901576
3250	0.3118756936736959	0.27530270665201745
1282	0.3118756936736959	0.2753943682736257
6525	0.3118756936736959	0.2754855715871259
6345	0.3118756936736959	0.275576320021257
705	0.3118756936736959	0.27566661697064115
1179	0.3118756936736959	0.27575646579620705
3843	0.3129855715871254	0.27584861704816477
6231	0.3129855715871254	0.2759403132322116
6911	0.3129855715871254	0.27603155771091825
6572	0.31409544950055496	0.27612508078656844
4703	0.31409544950055496	0.2762181454157694
5524	0.31409544950055496	0.276310754961209
4721	0.31409544950055496	0.27640291275276835
2732	0.31409544950055496	0.27649462208792114
6547	0.31409544950055496	0.27658588623212654
526	0.31409544950055496	0.27667670841921715
2748	0.31409544950055496	0.2767670918517808
6884	0.31409544950055496	0.2768570397015369
6980	0.31409544950055496	0.2769465551097076
3320	0.31520532741398444	0.27703830276511354
4751	0.31520532741398444	0.2771296114365223
6696	0.31520532741398444	0.2772204842670174
6703	0.31520532741398444	0.27731092436974825
6879	0.31520532741398444	0.27740093482828565
3405	0.31520532741398444	0.2774905186969721
1723	0.31520532741398444	0.2775796790012676
6400	0.31520532741398444	0.27766841873809006
270	0.31520532741398444	0.277756740876151
5813	0.31520532741398444	0.2778446483562867
5860	0.31520532741398444	0.2779321440917848
3395	0.31520532741398444	0.27801923096870584
1741	0.31520532741398444	0.27810591184620065
5002	0.31520532741398444	0.27819218955682334
3389	0.31520532741398444	0.27827806690684
4825	0.31520532741398444	0.2783635466765324
6214	0.31520532741398444	0.2784486316204988
6111	0.316315205327414	0.2785358817903304
6859	0.316315205327414	0.27862273080995587
1868	0.316315205327414	0.27870918143958306
1448	0.316315205327414	0.27879523641415477
3428	0.3174250832408435	0.278883432411476
1234	0.3174250832408435	0.2789712266047092
6753	0.3174250832408435	0.27905862173342766
4158	0.3174250832408435	0.2791456205123561
6169	0.3174250832408435	0.2792322256316513
4827	0.3174250832408435	0.27931843975717996
4446	0.3174250832408435	0.27940426553079184
6282	0.3174250832408435	0.2794897055705897
5770	0.3174250832408435	0.27957476247119567
6887	0.3174250832408435	0.27965943880401367
2916	0.31853496115427304	0.27974621452354553
3171	0.31853496115427304	0.27983260371425983
175	0.31853496115427304	0.2799186089530154
4280	0.31853496115427304	0.2800042327938164
4603	0.31853496115427304	0.2800894777680652
4587	0.31853496115427304	0.2801743463848118
3067	0.31853496115427304	0.280258841131
5566	0.31853496115427304	0.28034296447171053
1981	0.31853496115427304	0.2804267188504003
2461	0.31853496115427304	0.28051010668913967
1094	0.31853496115427304	0.2805931303888452
6898	0.3196448390677026	0.28067821036418045
4575	0.3196448390677026	0.2807629204265794
2570	0.3196448390677026	0.28084726298328466
2672	0.3196448390677026	0.28093124042069684
4635	0.3196448390677026	0.28101485510459967
5034	0.3196448390677026	0.2810981093803822
6009	0.32075471698113206	0.2811833924074806
1458	0.32075471698113206	0.28126830941300346
6521	0.32075471698113206	0.2813528627482671
4408	0.32075471698113206	0.28143705474449116
1898	0.32075471698113206	0.28152088771301276
5507	0.32075471698113206	0.2816043639454981
3520	0.32075471698113206	0.28168748571415125
4716	0.32075471698113206	0.2817702552719203
6445	0.32075471698113206	0.2818526748527008
6749	0.32075471698113206	0.2819347466715372
5436	0.32075471698113206	0.2820164729248205
6789	0.32075471698113206	0.282097855790485
6062	0.32075471698113206	0.2821788974282013
1410	0.32075471698113206	0.28225959997956723
5703	0.3218645948945616	0.28234228264118516
4343	0.3218645948945616	0.282424620791713
3452	0.3218645948945616	0.2825066165798686
6451	0.3218645948945616	0.28258827213653803
5797	0.3218645948945616	0.2826695895749604
157	0.3218645948945616	0.28275057099091
6041	0.3218645948945616	0.28283121846287623
696	0.3218645948945616	0.28291153405224184
4741	0.3218645948945616	0.28299151980345805
5676	0.3218645948945616	0.2830711777442185
5630	0.32297447280799113	0.28315277957461477
5661	0.32297447280799113	0.28323404833631555
3865	0.32297447280799113	0.2833149860643638
5932	0.32297447280799113	0.2833955947772574
5746	0.32297447280799113	0.2834758764771169
1567	0.32297447280799113	0.28355583314985144
2388	0.32297447280799113	0.2836354667653225
4405	0.32297447280799113	0.28371477927750527
5981	0.32408435072142067	0.2837960057794045
350	0.32408435072142067	0.28387690607045274
5498	0.32408435072142067	0.28395748211183747
89	0.32408435072142067	0.2840377358490566
1753	0.32408435072142067	0.2841176692120753
5283	0.32408435072142067	0.2841972841154804
3953	0.32408435072142067	0.28427658245863335
2530	0.32408435072142067	0.2843555661258214
6036	0.32408435072142067	0.28443423698640674
2114	0.32408435072142067	0.284512596894974
700	0.32408435072142067	0.28459064769147585
6802	0.32519422863485015	0.2846705760004195
3524	0.32519422863485015	0.2847501902492101
5855	0.32519422863485015	0.28482949228526033
4409	0.32519422863485015	0.2849084839415218
2248	0.32519422863485015	0.2849871670366259
4277	0.32519422863485015	0.285065543375024
4879	0.3263041065482797	0.28514577404267627
5589	0.3263041065482797	0.2852256931349202
6022	0.3263041065482797	0.28530530246324065
3861	0.3263041065482797	0.28538460382510733
5140	0.3263041065482797	0.2854635990041096
68	0.3263041065482797	0.28554228977009066
369	0.3263041065482797	0.2856206778792795
1974	0.3263041065482797	0.2856987650744216
6462	0.3263041065482797	0.2857765530849079
1863	0.3263041065482797	0.2858540436269029
955	0.3263041065482797	0.28593123840347046
2840	0.3263041065482797	0.2860081391046987
6411	0.3274139844617092	0.28608685744187934
4972	0.3274139844617092	0.2861652770377424
6851	0.3274139844617092	0.28624339958968176
5114	0.3274139844617092	0.28632122678225647
2946	0.3274139844617092	0.28639876028731204
5003	0.3274139844617092	0.2864760017641
4729	0.3274139844617092	0.28655295285939625
6924	0.32852386237513875	0.2866316975301575
10	0.32852386237513875	0.28671014727705824
646	0.32852386237513875	0.28678830375387704
4442	0.32852386237513875	0.28686616860205105
1152	0.32852386237513875	0.2869437434507905
2551	0.32852386237513875	0.28702102991719264
47	0.32852386237513875	0.28709802960635394
2474	0.32852386237513875	0.2871747441114813
5154	0.32852386237513875	0.28725117501400194
6867	0.32963374028856823	0.2873293716288996
2716	0.32963374028856823	0.2874072802267995
5914	0.32963374028856823	0.2874849023960307
4302	0.32963374028856823	0.2875622397132647
1988	0.32963374028856823	0.28763929374362235
4227	0.32963374028856823	0.2877160660407795
6310	0.32963374028856823	0.28779255814707105
732	0.32963374028856823	0.2878687715935947
3145	0.32963374028856823	0.2879447079003128
2257	0.33074361820199777	0.28802238287363713
3675	0.33074361820199777	0.2880997764158987
265	0.33074361820199777	0.2881768900538482
6048	0.33074361820199777	0.28825372530321314
6372	0.33074361820199777	0.28833028366879654
5655	0.33074361820199777	0.2884065666445757
4592	0.33074361820199777	0.2884825757137991
4645	0.33074361820199777	0.28855831234908264
5438	0.33074361820199777	0.28863377801250467
2963	0.33074361820199777	0.2887089741557002
5766	0.3318534961154273	0.2887858806119564
4874	0.3318534961154273	0.28886251337975616
4684	0.3318534961154273	0.28893887391747497
4813	0.3318534961154273	0.2890149636731451
4520	0.3318534961154273	0.28909078408454736
3370	0.3318534961154273	0.2891663365793016
524	0.3318534961154273	0.2892416225749561
5357	0.33296337402885684	0.28931859748948763
4524	0.33296337402885684	0.28939530184192935
4340	0.33296337402885684	0.28947173705629237
3375	0.33296337402885684	0.2895479045466121
1454	0.33296337402885684	0.2896238057170356
4803	0.33296337402885684	0.2896994419619079
5416	0.3340732519422864	0.2897767482510723
1423	0.3340732519422864	0.2898537856487962
4888	0.3340732519422864	0.28993055555555575
5360	0.3340732519422864	0.29000705936211857
5172	0.3340732519422864	0.29008329844962755
6792	0.3340732519422864	0.29015927418968396
4219	0.3340732519422864	0.29023498794442987
5079	0.33518312985571586	0.2903123513556369
6677	0.33518312985571586	0.2903894489131972
4591	0.33518312985571586	0.29046628198513974
2490	0.33518312985571586	0.29054285193012364
2184	0.33518312985571586	0.2906191600975178
6706	0.33518312985571586	0.2906952078274806
901	0.33518312985571586	0.2907709964510381
5835	0.33518312985571586	0.2908465272901617
1065	0.33518312985571586	0.29092180165784515
3796	0.33518312985571586	0.29099682085818057
3566	0.33518312985571586	0.2910715861864336
1119	0.3362930077691454	0.29114797372289086
2501	0.3362930077691454	0.2912241036285338
16	0.3362930077691454	0.2912999772045281
4568	0.3362930077691454	0.29137559574329214
6342	0.3362930077691454	0.2914509605285704
5102	0.3362930077691454	0.291526072835506
4251	0.3362930077691454	0.2916009339307128
1686	0.3362930077691454	0.2916755450723462
4089	0.3374028856825749	0.2917517573066966
5948	0.3374028856825749	0.2918277159229626
1987	0.3374028856825749	0.29190342218502174
1595	0.3374028856825749	0.2919788773483676
4819	0.3374028856825749	0.2920540826601792
5139	0.3374028856825749	0.2921290393593897
1658	0.3374028856825749	0.2922037486767547
4798	0.3374028856825749	0.29227821183491914
6311	0.33851276359600446	0.2923542555055788
6532	0.33851276359600446	0.29243004944332995
6079	0.33851276359600446	0.2925055948763671
898	0.33851276359600446	0.29258089302484447
6952	0.33851276359600446	0.2926559451009412
1095	0.33851276359600446	0.2927307523089266
6570	0.33851276359600446	0.2928053158452248
6560	0.33851276359600446	0.29287963689847807
5526	0.33851276359600446	0.29295371664961045
3382	0.33851276359600446	0.29302755627188987
2276	0.33962264150943394	0.29310295284994414
6265	0.33962264150943394	0.2931781058203149
2694	0.33962264150943394	0.293253016361749
5214	0.33962264150943394	0.2933276856454006
3129	0.33962264150943394	0.29340211483489265
5499	0.33962264150943394	0.2934763050863767
2500	0.33962264150943394	0.29355025754859315
4842	0.3407325194228635	0.29362574916759193
6541	0.3407325194228635	0.2937009995993096
3890	0.3407325194228635	0.2937760099977523
3741	0.3407325194228635	0.2938507815095757
4617	0.3407325194228635	0.29392531527414373
716	0.3407325194228635	0.29399961242358613
2854	0.3407325194228635	0.29407367408285595
5838	0.3407325194228635	0.29414750136978635
4649	0.3407325194228635	0.2942210953951466
6371	0.3407325194228635	0.29429445726269826
462	0.3407325194228635	0.2943675880692497
4229	0.3407325194228635	0.2944404889047113
2662	0.3407325194228635	0.29451316085214957
7011	0.3407325194228635	0.2945856049878403
398	0.3407325194228635	0.2946578223813223
3323	0.3407325194228635	0.29472981409544974
6787	0.3407325194228635	0.2948015811864441
5903	0.341842397336293	0.29487485348574294
1905	0.341842397336293	0.2949478978774234
5811	0.341842397336293	0.295020715423167
173	0.341842397336293	0.29509330717807103
1815	0.341842397336293	0.29516567419069983
3252	0.341842397336293	0.29523781750313505
2558	0.341842397336293	0.2953097381510257
5792	0.34295227524972255	0.29538314729909765
5902	0.34295227524972255	0.29545633057286785
5484	0.34295227524972255	0.29552928901323167
6610	0.34295227524972255	0.29560202365469873
3316	0.34295227524972255	0.2956745355254415
1103	0.34295227524972255	0.29574682564734406
1160	0.34295227524972255	0.29581889503605
6056	0.34295227524972255	0.2958907447010099
3587	0.34295227524972255	0.29596237564552846
6212	0.34295227524972255	0.2960337888668115
5968	0.34295227524972255	0.29610498535601165
2144	0.34295227524972255	0.29617596609827485
1873	0.34295227524972255	0.29624673207278535
6546	0.34406215316315203	0.29631896080555026
5358	0.34406215316315203	0.2963909716537518
1970	0.34406215316315203	0.2964627656018081
5169	0.34406215316315203	0.2965343436282161
5200	0.34406215316315203	0.2966057067055959
2338	0.34406215316315203	0.29667685580073466
5619	0.34406215316315203	0.2967477918746305
5165	0.34406215316315203	0.2968185158825356
1432	0.34406215316315203	0.2968890287739992
1364	0.34406215316315203	0.29695933149291004
1871	0.34517203107658156	0.2970310765815762
