	pval	padj
53	0.05216426193118757	0.027528611197030622
7	0.05327413984461709	0.027943861659088468
6530	0.05549389567147614	0.028381163786269224
6220	0.05549389567147614	0.028804800221975582
1530	0.05660377358490566	0.02923247673525143
5174	0.05771365149833518	0.029664009686207245
5754	0.058823529411764705	0.030099226398528994
2522	0.058823529411764705	0.030521642619311867
6332	0.058823529411764705	0.030931814891666253
3862	0.05993340732519423	0.031346123355002364
449	0.06104328523862375	0.03176439324068717
6898	0.06215316315205328	0.03218645948945614
4527	0.06437291897891231	0.03262736989342129
1623	0.06770255271920089	0.033101358850526424
1720	0.06881243063263041	0.03357750647428781
1855	0.06992230854605994	0.03405572755417954
6159	0.06992230854605994	0.034521527307320846
6710	0.07214206437291898	0.03500384188508492
1344	0.07214206437291898	0.03547394596720941
1121	0.0732519422863485	0.035946170921198645
5643	0.07547169811320754	0.03643414039270493
2300	0.07658157602663707	0.036923743266289465
1160	0.07658157602663707	0.03740154848026956
121	0.07769145394006659	0.037881190211933806
3563	0.07880133185349611	0.038362603643011015
6551	0.07880133185349611	0.03883282141290037
6679	0.07991120976692564	0.03930498679627997
180	0.07991120976692564	0.03976642114821913
49	0.07991120976692564	0.04021748618887876
6840	0.07991120976692564	0.040658527561968166
3730	0.07991120976692564	0.0410898757180666
6620	0.08102108768035517	0.04152391063070017
4920	0.08213096559378469	0.04196054563030323
1257	0.08213096559378469	0.04238789052353176
75	0.08324084350721421	0.04281792160757052
6450	0.08435072142064373	0.043250554938956694
5141	0.08546059933407325	0.04368571003581357
3233	0.08546059933407325	0.044111984416408054
6030	0.08546059933407325	0.04452964719335417
866	0.08546059933407325	0.04493895671476136
3766	0.0876803551609323	0.045362138877594736
4579	0.08879023307436182	0.04578790450697481
5709	0.08879023307436182	0.04620540284258051
101	0.08879023307436182	0.046614872364039946
704	0.08879023307436182	0.04701654246604301
651	0.08990011098779134	0.04742110443322932
6902	0.08990011098779134	0.04781810449448691
1511	0.08990011098779134	0.04820775270275825
6075	0.09100998890122086	0.04860043376879919
1574	0.09211986681465038	0.048996064978306934
714	0.0932297447280799	0.04939456659767426
2725	0.0932297447280799	0.04978595211669574
5525	0.09433962264150944	0.05018023238682683
27	0.09544950055493896	0.050577331230406766
3845	0.09544950055493896	0.05096752400714183
991	0.09544950055493896	0.05135098932220905
1177	0.09655937846836848	0.05173738581063777
1755	0.097669256381798	0.05212663895107133
163	0.09988901220865705	0.052528003432227514
4753	0.09988901220865705	0.05292267850536443
5991	0.09988901220865705	0.05331083002357346
3145	0.10099889012208657	0.053701715762085864
36	0.10099889012208657	0.054086245634931404
1748	0.10099889012208657	0.05446457341305362
1021	0.10321864594894561	0.054854605993340765
3401	0.10321864594894561	0.05523844758029001
4782	0.10432852386237514	0.055624983614007216
6933	0.10432852386237514	0.056005480022197594
6502	0.10432852386237514	0.05638007726126874
2626	0.10654827968923418	0.05676598651071463
652	0.10654827968923418	0.057146004015894175
4915	0.10654827968923418	0.05752026368008614
6425	0.10654827968923418	0.057888895379403046
5338	0.1076581576026637	0.05826030778405425
5163	0.1076581576026637	0.05862621778271062
4393	0.1076581576026637	0.05898674675197498
170	0.10876803551609324	0.05935011382324592
6674	0.10987791342952276	0.05971625729865372
4700	0.10987791342952276	0.06007713252261681
1636	0.11098779134295228	0.060440780085619206
2594	0.11098779134295228	0.06079926952716057
6534	0.11431742508324085	0.06117615794656959
820	0.11431742508324085	0.06154777519927359
26	0.11542730299667037	0.06192193858675551
4982	0.11653718091009989	0.062298595430364784
158	0.11764705882352941	0.06267769449470152
3310	0.11875693673695893	0.0630591859385264
1370	0.11875693673695893	0.06343552209256988
350	0.11986681465038845	0.06381425559966933
2018	0.11986681465038845	0.06418793932667412
5737	0.11986681465038845	0.06455667360034109
3736	0.12097669256381798	0.06492785793562712
5722	0.1220865704772475	0.06530144429210831
3013	0.1220865704772475	0.0656701788777261
6438	0.12430632630410655	0.06604847660305757
6493	0.12430632630410655	0.06642192435755148
491	0.12541620421753608	0.0667976841018826
2631	0.12541620421753608	0.06716868739375383
6574	0.12541620421753608	0.06753502397755119
1033	0.12541620421753608	0.06789678135405111
524	0.12652608213096558	0.0682609385017338
87	0.12652608213096558	0.06862059988216115
6443	0.12763596004439512	0.06898265730646934
1514	0.12874583795782463	0.06934706694458737
16	0.1309655937846837	0.06972051256180006
1988	0.1309655937846837	0.07008945883422707
2762	0.1320754716981132	0.07046063256395095
6488	0.1320754716981132	0.07082738755879715
2003	0.1320754716981132	0.07118980225784637
3696	0.13318534961154274	0.07155448194816223
5107	0.13318534961154274	0.07191489637894223
1555	0.13429522752497225	0.0722775727228145
675	0.13429522752497225	0.0726360562765842
1506	0.13540510543840178	0.07299679793843372
14	0.1365149833518313	0.07335975899793885
5498	0.1365149833518313	0.07371859549994962
615	0.13762486126526083	0.07407964784890618
5047	0.13873473917869034	0.07444287869907351
1697	0.13873473917869034	0.07480205110398756
4472	0.13984461709211987	0.07516339869281052
1851	0.13984461709211987	0.07552075349059677
792	0.13984461709211987	0.07587418131258315
3120	0.14095449500554938	0.07622981144205292
6625	0.14095449500554938	0.07658157602663715
4475	0.14206437291897892	0.07693553709092008
176	0.14206437291897892	0.07728569212225372
5716	0.14206437291897892	0.07763210217999021
6546	0.14206437291897892	0.07797482702434654
6238	0.14317425083240842	0.07831979752068549
5690	0.14428412874583796	0.07866697821134419
3131	0.14428412874583796	0.07901052350210071
143	0.14428412874583796	0.0793504901960785
6747	0.14428412874583796	0.07968693391913424
6454	0.1453940066592675	0.08002563017037205
856	0.1453940066592675	0.08036085261390485
51	0.1453940066592675	0.08069265442025875
2820	0.1453940066592675	0.08102108768035525
3660	0.1453940066592675	0.08134620343277399
520	0.1453940066592675	0.08166805169019355
2181	0.1453940066592675	0.08198668146503892
2716	0.146503884572697	0.08230766257502727
4335	0.146503884572697	0.08262546565422366
6458	0.146503884572697	0.0829401376686004
5928	0.146503884572697	0.08325172466322832
1970	0.146503884572697	0.08356027178473793
5649	0.14761376248612654	0.08387121105998739
3739	0.14761376248612654	0.08417914609103155
618	0.14761376248612654	0.08448412020831567
379	0.14761376248612654	0.08478617591299419
404	0.14761376248612654	0.08508535489667578
2325	0.14872364039955605	0.0853869581455046
3129	0.14983351831298558	0.08569095135384176
9	0.1509433962264151	0.08599730086028577
3579	0.1509433962264151	0.08630078728723031
6254	0.1509433962264151	0.08660145058462188
456	0.15205327413984462	0.08690446828626643
6708	0.15205327413984462	0.08720469319803408
2804	0.15316315205327413	0.08750725493590215
4058	0.15427302996670367	0.0878121214885542
6479	0.15427302996670367	0.08811421652709125
323	0.15538290788013318	0.08841859974588329
4892	0.15538290788013318	0.08872024077351504
239	0.15538290788013318	0.08901917650045053
6226	0.15538290788013318	0.08931544315839554
3757	0.15538290788013318	0.08960907633493659
2737	0.1564927857935627	0.08990502195201015
6616	0.15760266370699222	0.09020324944872814
1182	0.15760266370699222	0.09049886091477316
3871	0.15760266370699222	0.0907918906212894
157	0.15760266370699222	0.09108237224340116
995	0.15871254162042175	0.09137514353940557
1451	0.1598224195338513	0.09167017490145059
221	0.1598224195338513	0.0919626738054523
48	0.1609322974472808	0.09225741578682764
611	0.1609322974472808	0.0925496493258083
5342	0.1609322974472808	0.09283940630937386
4424	0.1609322974472808	0.09312671808632705
6764	0.16204217536071033	0.09341627883117741
1639	0.16315205327413984	0.09370806031420235
842	0.16315205327413984	0.09399741028486876
6984	0.16426193118756938	0.09428896431351065
886	0.16537180910099888	0.09458269507709532
3817	0.16537180910099888	0.09487400830353114
4315	0.16537180910099888	0.09516293371663552
1932	0.16648168701442842	0.09545403066887141
1074	0.16648168701442842	0.0957427609792192
1426	0.16648168701442842	0.09602915339231723
480	0.16759156492785793	0.09631771150334763
3365	0.16759156492785793	0.09660395187854645
1300	0.16759156492785793	0.0968879023307437
2148	0.16759156492785793	0.09716959022953699
7025	0.16759156492785793	0.09744904251008588
5597	0.16759156492785793	0.09772628568169761
6583	0.16759156492785793	0.09800134583621005
2824	0.16870144284128746	0.0982786011185829
1724	0.16870144284128746	0.09855369034406221
6525	0.16870144284128746	0.0988266387973588
159	0.16870144284128746	0.09909747137117247
5317	0.16981132075471697	0.09937049781666879
1132	0.16981132075471697	0.0996414240587382
732	0.1709211986681465	0.09991452664344858
1050	0.1709211986681465	0.10018554447560392
140	0.1709211986681465	0.1004545013356516
1158	0.1709211986681465	0.10072142064372924
1961	0.1709211986681465	0.1009863254664629
4260	0.1709211986681465	0.10124923852361208
6988	0.1709211986681465	0.1015101821945654
5555	0.1709211986681465	0.1017691785246907
6516	0.17203107658157601	0.10203037517174231
1710	0.17203107658157601	0.10228963702881577
1352	0.17203107658157601	0.1025469855142503
329	0.17203107658157601	0.1028024417314096
710	0.1753607103218646	0.10306822293503763
1957	0.1753607103218646	0.10333206412988007
5411	0.1753607103218646	0.1035939864796691
2636	0.17647058823529413	0.10385803213820397
4471	0.17758046614872364	0.10412417810936107
4168	0.17758046614872364	0.10438840936130123
2379	0.17758046614872364	0.10465074648240309
6084	0.17758046614872364	0.10491120976692565
5105	0.17869034406215317	0.10517376896370584
3242	0.17980022197558268	0.10543840177580469
2250	0.17980022197558268	0.1057011643913516
2076	0.17980022197558268	0.10596207656594397
2953	0.18091009988901222	0.10622505208637578
6124	0.18091009988901222	0.10648618861715424
1587	0.18091009988901222	0.10674550538116767
5903	0.18091009988901222	0.10700302133431991
2990	0.18091009988901222	0.1072587551701493
5784	0.18091009988901222	0.10751272532435227
395	0.18201997780244172	0.10776876399266185
4553	0.18201997780244172	0.10802304897146246
3713	0.18201997780244172	0.10827559821661938
4092	0.18312985571587126	0.10853020453464406
1363	0.18312985571587126	0.10878308470813973
6209	0.18423973362930077	0.10903800581935985
5464	0.18423973362930077	0.10929121029010039
2118	0.18423973362930077	0.1095427154019769
417	0.18423973362930077	0.10979253820541274
6953	0.1853496115427303	0.11004439511653714
5565	0.1853496115427303	0.11029457855981355
54	0.1853496115427303	0.11054310515909474
1070	0.1853496115427303	0.11078999131877672
4499	0.1864594894561598	0.11103890414159706
6535	0.1864594894561598	0.1112861847491858
2673	0.1864594894561598	0.11153184914365304
1164	0.1864594894561598	0.11177591311861235
757	0.1864594894561598	0.11201839226256544
4177	0.18756936736958935	0.11226289380012862
6100	0.18756936736958935	0.11250581790841721
1543	0.18756936736958935	0.11274717980379076
4355	0.18756936736958935	0.11298699450752729
1981	0.18756936736958935	0.11322527684893964
4042	0.18756936736958935	0.11346204146843215
3318	0.18867924528301888	0.11370082624244672
2041	0.18867924528301888	0.11393809972042321
2921	0.18867924528301888	0.11417387620484781
5489	0.1897891231964484	0.11441166000041887
3333	0.1897891231964484	0.1146479529884942
2195	0.1897891231964484	0.11488276914539405
1099	0.19089900110987792	0.1151195798368722
2525	0.19089900110987792	0.11535491965449023
5227	0.19089900110987792	0.11558880225961526
2812	0.19089900110987792	0.11582124114495557
3238	0.19200887902330743	0.11605566464611973
4281	0.19200887902330743	0.11628864996629514
6235	0.19200887902330743	0.11652021029980282
3377	0.19200887902330743	0.1167503586800574
2710	0.19200887902330743	0.11697910798201255
1889	0.19200887902330743	0.11720647092456193
1060	0.19200887902330743	0.1174324600728965
4896	0.19200887902330743	0.11765708784081942
6322	0.19200887902330743	0.11788036649301907
6552	0.19200887902330743	0.11810230814730137
5023	0.19200887902330743	0.11832292477678198
459	0.19311875693673697	0.11854553142011517
4263	0.19311875693673697	0.11876681695577279
5885	0.19311875693673697	0.11898679310956262
11	0.19422863485016648	0.11920874544508063
3510	0.19422863485016648	0.11942939217862501
1885	0.19422863485016648	0.11964874479643013
1491	0.19422863485016648	0.11986681465038843
986	0.195338512763596	0.12008684875567475
388	0.195338512763596	0.1203056035929071
149	0.195338512763596	0.12052309028615547
6408	0.19644839067702552	0.12074252757052215
3494	0.19755826859045506	0.12096389858210697
5251	0.19755826859045506	0.12118399734649878
3329	0.19755826859045506	0.12140283479991985
2083	0.19866814650388456	0.12162359283335976
5263	0.19866814650388456	0.12184309298626723
3536	0.19866814650388456	0.12206134597921502
2898	0.19866814650388456	0.12227836241129622
4240	0.19866814650388456	0.12249415276184027
6593	0.19866814650388456	0.12270872739209954
296	0.19866814650388456	0.12292209654690792
970	0.19866814650388456	0.12313427035631122
6210	0.19866814650388456	0.12334525883717036
3914	0.1997780244173141	0.12355816347666937
2580	0.1997780244173141	0.1237698853126156
4186	0.1997780244173141	0.12398043417440147
223	0.1997780244173141	0.1241898197828073
5701	0.1997780244173141	0.12439805175149739
5099	0.1997780244173141	0.12460513958849138
1406	0.2008879023307436	0.12481413345901811
1144	0.2008879023307436	0.12502198528653646
3692	0.2008879023307436	0.12522870440654793
6297	0.2008879023307436	0.12543430005308107
4763	0.20199778024417314	0.12564178915928997
5066	0.20199778024417314	0.12584815670276261
1527	0.20199778024417314	0.12605341175273946
5362	0.20199778024417314	0.12625756328094223
4931	0.20199778024417314	0.12646062016288118
5059	0.20310765815760268	0.12666555876714516
3646	0.20310765815760268	0.12686940436551972
7017	0.20310765815760268	0.12707216567879653
5320	0.20310765815760268	0.127273851335239
4183	0.20421753607103219	0.12747740605676228
1441	0.20421753607103219	0.12767988661088964
6956	0.20532741398446172	0.12788422220924114
638	0.20532741398446172	0.1280874851797798
3680	0.20532741398446172	0.1282896839462842
5624	0.20532741398446172	0.1284908268445562
377	0.20532741398446172	0.1286909221235664
2533	0.20532741398446172	0.1288899779465817
5707	0.20643729189789123	0.12909087772365763
6014	0.20643729189789123	0.12929073925899157
2517	0.20754716981132076	0.129492431090312
804	0.20754716981132076	0.12969308594563594
3280	0.20754716981132076	0.12989271180170178
5450	0.20754716981132076	0.13009131655364456
5457	0.20754716981132076	0.13028890801603657
2365	0.20754716981132076	0.13048549392391262
2868	0.20754716981132076	0.13068108193377914
3639	0.20865704772475027	0.13087848944211072
3003	0.20865704772475027	0.13107489994282445
1522	0.20865704772475027	0.13127032096998295
5786	0.20865704772475027	0.13146475998192958
90	0.20865704772475027	0.13165822436223742
6870	0.20865704772475027	0.1318507214206437
5781	0.20865704772475027	0.13204225839397063
1549	0.2097669256381798	0.1322356033373642
516	0.2097669256381798	0.1324279887525027
5840	0.2097669256381798	0.13261942176459593
6314	0.2097669256381798	0.13280990942848134
883	0.2097669256381798	0.13299945872949043
505	0.2097669256381798	0.13318807658430293
1850	0.2097669256381798	0.13337576984178792
2618	0.21087680355160932	0.13356525892176302
807	0.21087680355160932	0.13375382366476263
35	0.21087680355160932	0.133941470817772
5504	0.21087680355160932	0.1341282070622716
6943	0.21198668146503885	0.13431672637075287
5749	0.21198668146503885	0.13450433495793715
71	0.21198668146503885	0.13469103940735186
2844	0.21198668146503885	0.1348768462392213
851	0.21309655937846836	0.13506442348895573
6810	0.21309655937846836	0.13525110323988757
2849	0.21309655937846836	0.1354368919180226
6129	0.2142064372918979	0.1356244384546271
2366	0.2142064372918979	0.135811094033813
1510	0.2142064372918979	0.1359968649894009
5925	0.2142064372918979	0.13618175759531695
2288	0.2142064372918979	0.13636577806629946
89	0.2153163152053274	0.13655154403603836
1080	0.2153163152053274	0.13673643786507425
6147	0.2153163152053274	0.1369204656808594
5868	0.2153163152053274	0.1371036335535801
4143	0.2153163152053274	0.13728594749682427
3638	0.2153163152053274	0.1374674134682394
6225	0.2153163152053274	0.1376480373701816
3509	0.21642619311875694	0.1378303942121922
4630	0.21642619311875694	0.1380119087593205
3367	0.21642619311875694	0.13819258683388144
6563	0.21753607103218647	0.13837498564813042
768	0.21753607103218647	0.1385565477705709
3531	0.21753607103218647	0.13873727894508261
4824	0.21864594894561598	0.13891971883092857
1664	0.21864594894561598	0.1391013275555634
1339	0.21864594894561598	0.1392821107859953
5603	0.21864594894561598	0.13946207413783118
6052	0.21864594894561598	0.13964122317585784
6841	0.21864594894561598	0.13981956341461577
3228	0.21864594894561598	0.13999710031896487
5079	0.21864594894561598	0.14017383930464272
5641	0.21864594894561598	0.1403497857388153
2539	0.21864594894561598	0.14052494494062023
2282	0.21864594894561598	0.1406993221817028
5569	0.21975582685904552	0.14087539457519352
1593	0.21975582685904552	0.1410506844247132
1908	0.21975582685904552	0.14122519693565405
4816	0.21975582685904552	0.14139893726734298
2986	0.22086570477247502	0.14157436059516887
335	0.22086570477247502	0.14174901113300434
6638	0.22086570477247502	0.14192289397616803
4467	0.22086570477247502	0.14209601417528275
2928	0.22197558268590456	0.14227080535364295
4531	0.22197558268590456	0.1424448332517483
6185	0.22197558268590456	0.14261810285835866
3624	0.22197558268590456	0.14279061911885332
4524	0.22308546059933407	0.14296479447998237
2869	0.22308546059933407	0.14313821583521905
6270	0.22308546059933407	0.14331088807013076
540	0.22308546059933407	0.14348281602816784
2551	0.22308546059933407	0.14365400451111657
5444	0.2241953385127636	0.1438268399918068
4275	0.2241953385127636	0.1439989352777189
2623	0.2241953385127636	0.1441702951136912
1669	0.2241953385127636	0.14434092420409433
1605	0.2241953385127636	0.1445108272132617
4668	0.2241953385127636	0.14468000876591455
3126	0.2253052164261931	0.14485082488383888
4797	0.2253052164261931	0.1450209187348798
4795	0.2253052164261931	0.14519029489034668
1603	0.2253052164261931	0.14535895788305372
5931	0.2253052164261931	0.1455269122077242
2099	0.2253052164261931	0.14569416232138976
831	0.22641509433962265	0.14586303456410574
680	0.22641509433962265	0.14603120170351183
4779	0.22641509433962265	0.14619866814650376
1822	0.22641509433962265	0.14636543826332937
1148	0.22641509433962265	0.146531516387969
1152	0.22641509433962265	0.14669690681851072
1443	0.22641509433962265	0.1468616138175213
368	0.22752497225305215	0.14702793002048117
5549	0.22752497225305215	0.14719356179462226
2785	0.22752497225305215	0.14735851335613853
4160	0.22752497225305215	0.14752278888666498
5669	0.22752497225305215	0.147686392533631
872	0.22752497225305215	0.1478493284106094
3919	0.2286348501664817	0.1480138610414768
3973	0.2286348501664817	0.14817772484051137
255	0.2286348501664817	0.14834092387768372
4721	0.2286348501664817	0.14850346219000923
472	0.2286348501664817	0.1486653437818809
1331	0.2286348501664817	0.14882657262539825
1749	0.2286348501664817	0.14898715266069218
6968	0.2286348501664817	0.149147087796246
5051	0.2286348501664817	0.14930638190921242
1128	0.2286348501664817	0.14946503884572696
6437	0.2297447280799112	0.14962527774639398
775	0.2297447280799112	0.1497848782450663
2055	0.2297447280799112	0.14994384414931053
6730	0.2297447280799112	0.15010217923647443
3360	0.2297447280799112	0.15025988725398617
527	0.2297447280799112	0.15041697191965003
6504	0.2297447280799112	0.15057343692193853
6409	0.2297447280799112	0.15072928592028098
3340	0.2297447280799112	0.150884522545349
4800	0.2297447280799112	0.15103915039933835
2283	0.23085460599334073	0.15119534502868082
1799	0.23085460599334073	0.15135092952275242
5235	0.23085460599334073	0.1515059074495957
1794	0.23085460599334073	0.15166028234948623
1830	0.23085460599334073	0.15181405773520246
4003	0.23085460599334073	0.15196723709229187
1826	0.23196448390677027	0.15212197064512453
5394	0.23196448390677027	0.15227610677111225
2221	0.23196448390677027	0.15242964892358943
2505	0.23196448390677027	0.1525826005293263
1035	0.23307436182019978	0.1527370952726869
5269	0.23307436182019978	0.1528909980821649
985	0.23307436182019978	0.15304431235317453
6698	0.23307436182019978	0.15319704145521082
5001	0.2341842397336293	0.15335130278526496
5930	0.2341842397336293	0.15350497757033787
2179	0.2341842397336293	0.15365806914939534
1504	0.23529411764705882	0.1538126828776106
5211	0.23529411764705882	0.15396671205486853
1785	0.23529411764705882	0.15412015998994813
3861	0.23529411764705882	0.15427302996670353
474	0.23529411764705882	0.15442532524429817
6232	0.23640399556048836	0.15457913137997584
1133	0.23640399556048836	0.1547323614627109
3769	0.23640399556048836	0.15488501872270674
6636	0.23640399556048836	0.15503710636606083
1055	0.23640399556048836	0.15518862757498902
5336	0.23640399556048836	0.15533958550804758
197	0.23640399556048836	0.15548998330035266
263	0.23640399556048836	0.15563982406379737
1918	0.23640399556048836	0.15578911088726632
2425	0.23640399556048836	0.15593784683684792
5259	0.23751387347391786	0.15608807893010218
3703	0.23751387347391786	0.1562377586994842
4854	0.23751387347391786	0.15638688918530882
44	0.23751387347391786	0.15653547340561763
1744	0.23751387347391786	0.15668351435638236
215	0.23751387347391786	0.15683101501170632
5763	0.23751387347391786	0.15697797832402363
522	0.23751387347391786	0.15712440722429616
4071	0.23751387347391786	0.15727030462220837
2141	0.23751387347391786	0.15741567340636
1179	0.2386237513873474	0.15756252345695854
5361	0.2386237513873474	0.15770884336297009
1271	0.2386237513873474	0.15785463599004104
2022	0.2386237513873474	0.15799990418320167
5857	0.2386237513873474	0.15814465076705111
3311	0.2386237513873474	0.15828887854594056
2937	0.2386237513873474	0.15843259030415416
1485	0.2386237513873474	0.15857578880608844
741	0.2386237513873474	0.1587184767964294
376	0.2386237513873474	0.1588606570003278
4576	0.2397336293007769	0.15900430348753997
2114	0.2397336293007769	0.1591474405900457
3459	0.2397336293007769	0.15929007101254256
1085	0.2397336293007769	0.15943219744061365
4844	0.24084350721420644	0.15957577999753356
1279	0.24084350721420644	0.15971885698206997
4066	0.24084350721420644	0.15986143105980657
1577	0.24084350721420644	0.16000350487762133
697	0.24084350721420644	0.16014508106385003
6797	0.24084350721420644	0.16028616222844855
5542	0.24084350721420644	0.1604267509631532
6731	0.24084350721420644	0.16056684984163935
2942	0.24195338512763595	0.16070839164213674
783	0.24195338512763595	0.16084944197804904
4401	0.24195338512763595	0.16099000340465144
526	0.24195338512763595	0.16113007845953548
4706	0.24195338512763595	0.1612696696627619
1938	0.24195338512763595	0.16140877951701166
1185	0.24306326304106549	0.16154932079674325
1147	0.24306326304106549	0.1616893791167507
6027	0.24306326304106549	0.16182895696224694
6040	0.24306326304106549	0.161968056801423
3876	0.24306326304106549	0.16210668108559334
4046	0.24306326304106549	0.16224483224933986
2934	0.24306326304106549	0.16238251271065457
6256	0.24306326304106549	0.16251972487108043
841	0.244173140954495	0.1626583554586584
5712	0.244173140954495	0.16279651611204118
6171	0.244173140954495	0.16293420921668156
6519	0.244173140954495	0.16307143714191435
6773	0.244173140954495	0.16320820224109242
6697	0.24528301886792453	0.16334637533305676
3615	0.24528301886792453	0.16348408397765318
5615	0.24528301886792453	0.16362133051270397
6533	0.24528301886792453	0.16375811726036765
2410	0.24528301886792453	0.16389444652726992
953	0.24528301886792453	0.1640303206046333
4016	0.24528301886792453	0.16416574176840543
285	0.24528301886792453	0.16430071227938634
2308	0.24528301886792453	0.164435234383354
773	0.24528301886792453	0.1645693103111891
1534	0.24639289678135406	0.16470477982521256
5977	0.24639289678135406	0.1648398015061318
1721	0.24639289678135406	0.1649743775709424
6174	0.24639289678135406	0.1651085102220304
1736	0.24639289678135406	0.16524220164729247
2988	0.24639289678135406	0.1653754540202548
6431	0.24639289678135406	0.16550826950019104
2413	0.24639289678135406	0.16564065023223878
4883	0.24639289678135406	0.16577259834751512
4258	0.24639289678135406	0.165904115963231
3918	0.24639289678135406	0.1660352051828045
2887	0.24750277469478357	0.16616767277550692
4768	0.24750277469478357	0.16629971027862261
6904	0.24750277469478357	0.16643131978334896
2346	0.24750277469478357	0.16656250336734804
1445	0.24750277469478357	0.16669326309485602
6077	0.24750277469478357	0.1668236010167914
1328	0.24750277469478357	0.1669535191708622
2021	0.24750277469478357	0.16708301958167238
4936	0.24750277469478357	0.16721210426082664
174	0.24750277469478357	0.1673407752070349
1207	0.24750277469478357	0.1674690344062153
6296	0.2486126526082131	0.16759865679950922
2408	0.2486126526082131	0.167727865724244
1867	0.2486126526082131	0.1678566631555879
6130	0.2486126526082131	0.16798505105614853
5836	0.24972253052164262	0.16811479308704613
7022	0.24972253052164262	0.1682441238912214
1559	0.24972253052164262	0.1683730454206999
3859	0.24972253052164262	0.16850155961517216
1423	0.24972253052164262	0.16862966840209087
1387	0.24972253052164262	0.16875737369676733
289	0.24972253052164262	0.1688846774024668
3461	0.25083240843507215	0.16901332376201564
40	0.25083240843507215	0.1691415668414405
5730	0.25083240843507215	0.16926940853407527
6924	0.25083240843507215	0.16939685072142058
6537	0.25083240843507215	0.16952389527323597
5260	0.25083240843507215	0.16965054404763136
648	0.25083240843507215	0.16977679889115768
5253	0.25083240843507215	0.1699026616388967
2227	0.25083240843507215	0.17002813411454967
5648	0.25083240843507215	0.17015321813052572
6093	0.25083240843507215	0.1702779154880289
4077	0.25083240843507215	0.1704022279771447
214	0.25083240843507215	0.17052615737692578
1928	0.2519422863485017	0.17065141295995898
1036	0.2519422863485017	0.17077628373321324
1962	0.2519422863485017	0.17090077146728577
6414	0.2519422863485017	0.17102487792192775
4296	0.2519422863485017	0.17114860484612737
696	0.2519422863485017	0.17127195397819206
445	0.25305216426193117	0.1713966189328929
5409	0.25305216426193117	0.17152090439001472
6742	0.25305216426193117	0.17164481207978965
1298	0.25305216426193117	0.17176834372194769
2098	0.25305216426193117	0.17189150102579615
4780	0.25305216426193117	0.1720142856902986
2072	0.25305216426193117	0.17213669940415305
6916	0.25305216426193117	0.17225874384586914
3773	0.25305216426193117	0.17238042068384515
3676	0.25305216426193117	0.17250173157644377
2409	0.25305216426193117	0.17262267817206764
5546	0.25305216426193117	0.17274326210923385
1990	0.2541620421753607	0.17286514651053045
3626	0.2541620421753607	0.17298666653394576
810	0.2541620421753607	0.1731078238110225
4532	0.2541620421753607	0.1732286199635774
6475	0.2541620421753607	0.1733490566037735
